9/28/11	0.11	0.0
9/29/11	0.4	0.0
9/30/11	0.72	0.0
10/1/11	0.39	0.0
10/2/11	0.06	0.0
10/3/11	0.05	0.0
10/4/11	0.0	0.0
10/5/11	0.0	0.0
10/6/11	0.0	0.0
10/7/11	0.0	0.0
10/8/11	0.0	0.0
10/9/11	0.0	0.0
10/10/11	0.0	0.0
10/11/11	0.0	0.0
10/12/11	0.45	0.0
10/13/11	0.34	0.0
10/14/11	1.02	0.0
10/15/11	0.0	0.0
10/16/11	0.0	0.0
10/17/11	0.0	0.0
10/18/11	0.01	0.0
10/19/11	1.12	0.0
10/20/11	0.01	0.0
10/21/11	0.0	0.0
10/22/11	0.0	0.0
10/23/11	0.0	0.0
10/24/11	0.0	0.0
10/25/11	0.0	0.0
10/26/11	0.0	0.0
10/27/11	0.63	0.0
10/28/11	0.0	0.0
10/29/11	2.0	2.9
10/30/11	0.01	0.0
10/31/11	0.0	0.0
11/1/11	0.0	0.0
11/2/11	0.0	0.0
11/3/11	0.0	0.0
11/4/11	0.0	0.0
11/5/11	0.0	0.0
11/6/11	0.0	0.0
11/7/11	0.0	0.0
11/8/11	0.0	0.0
11/9/11	0.0	0.0
11/10/11	0.02	0.0
11/11/11	0.02	0.0
11/12/11	0.0	0.0
11/13/11	0.0	0.0
11/14/11	0.0	0.0
11/15/11	0.0	0.0
11/16/11	0.73	0.0
11/17/11	0.07	0.0
11/18/11	0.0	0.0
11/19/11	0.0	0.0
11/20/11	0.0	0.0
11/21/11	0.12	0.0
11/22/11	1.16	0.0
11/23/11	0.46	0.0
11/24/11	0.0	0.0
11/25/11	0.0	0.0
11/26/11	0.0	0.0
11/27/11	0.0	0.0
11/28/11	0.0	0.0
11/29/11	0.47	0.0
11/30/11	0.0	0.0
12/1/11	0.0	0.0
12/2/11	0.0	0.0
12/3/11	0.0	0.0
12/4/11	0.0	0.0
12/5/11	0.0	0.0
12/6/11	0.2	0.0
12/7/11	1.68	0.0
12/8/11	0.16	0.0
12/9/11	0.0	0.0
12/10/11	0.0	0.0
12/11/11	0.0	0.0
12/12/11	0.0	0.0
12/13/11	0.0	0.0
12/14/11	0.0	0.0
12/15/11	0.0	0.0
12/16/11	0.0	0.0
12/17/11	0.0	0.0
12/18/11	0.0	0.0
12/19/11	0.0	0.0
12/20/11	0.01	0.0
12/21/11	0.11	0.0
12/22/11	0.06	0.0
12/23/11	0.75	0.0
12/24/11	0.0	0.0
12/25/11	0.0	0.0
12/26/11	0.0	0.0
12/27/11	1.02	0.0
12/28/11	0.0	0.0
12/29/11	0.0	0.0
12/30/11	0.0	0.0
12/31/11	0.01	0.0
1/1/12	0.05	0.0
1/2/12	0.0	0.0
1/3/12	0.0	0.0
1/4/12	0.0	0.0
1/5/12	0.0	0.0
1/6/12	0.0	0.0
1/7/12	0.0	0.0
1/8/12	0.0	0.0
1/9/12	0.0	0.0
1/10/12	0.0	0.0
1/11/12	0.07	0.0
1/12/12	1.38	0.0
1/13/12	0.09	0.0
1/14/12	0.0	0.0
1/15/12	0.0	0.0
1/16/12	0.04	0.0
1/17/12	0.19	0.0
1/18/12	0.0	0.0
1/19/12	0.0	0.0
1/20/12	0.0	0.0
1/21/12	0.39	4.3
1/22/12	0.0	0.0
1/23/12	0.37	0.0
1/24/12	0.0	0.0
1/25/12	0.0	0.0
1/26/12	0.18	0.0
1/27/12	0.47	0.0
1/28/12	0.0	0.0
1/29/12	0.0	0.0
1/30/12	0.0	0.0
1/31/12	0.0	0.0
2/1/12	0.03	0.0
2/2/12	0.0	0.0
2/3/12	0.0	0.0
2/4/12	0.0	0.0
2/5/12	0.0	0.0
2/6/12	0.0	0.0
2/7/12	0.0	0.0
2/8/12	0.01	0.0
2/9/12	0.0	0.0
2/10/12	0.0	0.0
2/11/12	0.08	0.0
2/12/12	0.01	0.2
2/13/12	0.0	0.0
2/14/12	0.02	0.0
2/15/12	0.01	0.0
2/16/12	0.19	0.0
2/17/12	0.03	0.0
2/18/12	0.02	0.0
2/19/12	0.0	0.0
2/20/12	0.0	0.0
2/21/12	0.0	0.0
2/22/12	0.0	0.0
2/23/12	0.0	0.0
2/24/12	0.6	0.0
2/25/12	0.0	0.0
2/26/12	0.0	0.0
2/27/12	0.0	0.0
2/28/12	0.0	0.0
2/29/12	0.37	0.0
3/1/12	0.13	0.0
3/2/12	0.16	0.0
3/3/12	0.12	0.0
3/4/12	0.0	0.0
3/5/12	0.0	0.0
3/6/12	0.0	0.0
3/7/12	0.0	0.0
3/8/12	0.0	0.0
3/9/12	0.02	0.0
3/10/12	0.0	0.0
3/11/12	0.0	0.0
3/12/12	0.0	0.0
3/13/12	0.04	0.0
3/14/12	0.0	0.0
3/15/12	0.0	0.0
3/16/12	0.03	0.0
3/17/12	0.0	0.0
3/18/12	0.0	0.0
3/19/12	0.0	0.0
3/20/12	0.0	0.0
3/21/12	0.0	0.0
3/22/12	0.0	0.0
3/23/12	0.0	0.0
3/24/12	0.01	0.0
3/25/12	0.06	0.0
3/26/12	0.0	0.0
3/27/12	0.0	0.0
3/28/12	0.02	0.0
3/29/12	0.0	0.0
3/30/12	0.11	0.0
3/31/12	0.26	0.0
4/1/12	0.51	0.0
4/2/12	0.04	0.0
4/3/12	0.0	0.0
4/4/12	0.0	0.0
4/5/12	0.0	0.0
4/6/12	0.0	0.0
4/7/12	0.0	0.0
4/8/12	0.0	0.0
4/9/12	0.0	0.0
4/10/12	0.0	0.0
4/11/12	0.0	0.0
4/12/12	0.0	0.0
4/13/12	0.0	0.0
4/14/12	0.0	0.0
4/15/12	0.0	0.0
4/16/12	0.0	0.0
4/17/12	0.0	0.0
4/18/12	0.01	0.0
4/19/12	0.04	0.0
4/20/12	0.0	0.0
4/21/12	0.22	0.0
4/22/12	2.45	0.0
4/23/12	0.22	0.0
4/24/12	0.0	0.0
4/25/12	0.0	0.0
4/26/12	0.03	0.0
4/27/12	0.04	0.0
4/28/12	0.0	0.0
4/29/12	0.0	0.0
4/30/12	0.0	0.0
5/1/12	0.62	0.0
5/2/12	0.08	0.0
5/3/12	0.47	0.0
5/4/12	0.1	0.0
5/5/12	0.0	0.0
5/6/12	0.0	0.0
5/7/12	0.01	0.0
5/8/12	0.04	0.0
5/9/12	0.33	0.0
5/10/12	0.19	0.0
5/11/12	0.0	0.0
5/12/12	0.0	0.0
5/13/12	0.0	0.0
5/14/12	0.0	0.0
5/15/12	0.54	0.0
5/16/12	0.09	0.0
5/17/12	0.0	0.0
5/18/12	0.0	0.0
5/19/12	0.0	0.0
5/20/12	0.0	0.0
5/21/12	1.4	0.0
5/22/12	0.23	0.0
5/23/12	0.03	0.0
5/24/12	0.95	0.0
5/25/12	0.0	0.0
5/26/12	0.02	0.0
5/27/12	0.06	0.0
5/28/12	0.0	0.0
5/29/12	0.21	0.0
5/30/12	0.01	0.0
5/31/12	0.0	0.0
6/1/12	0.25	0.0
6/2/12	0.39	0.0
6/3/12	0.01	0.0
6/4/12	0.18	0.0
6/5/12	0.01	0.0
6/6/12	0.01	0.0
6/7/12	0.01	0.0
6/8/12	0.0	0.0
6/9/12	0.0	0.0
6/10/12	0.0	0.0
6/11/12	0.0	0.0
6/12/12	1.02	0.0
6/13/12	0.32	0.0
6/14/12	0.0	0.0
6/15/12	0.0	0.0
6/16/12	0.0	0.0
6/17/12	0.0	0.0
6/18/12	0.0	0.0
6/19/12	0.0	0.0
6/20/12	0.0	0.0
6/21/12	0.0	0.0
6/22/12	0.35	0.0
6/23/12	0.0	0.0
6/24/12	0.06	0.0
6/25/12	0.15	0.0
6/26/12	0.0	0.0
6/27/12	0.0	0.0
6/28/12	0.0	0.0
6/29/12	0.21	0.0
6/30/12	0.0	0.0
7/1/12	0.0	0.0
7/2/12	0.0	0.0
7/3/12	0.0	0.0
7/4/12	0.06	0.0
7/5/12	0.0	0.0
7/6/12	0.0	0.0
7/7/12	0.5	0.0
7/8/12	0.09	0.0
7/9/12	0.0	0.0
7/10/12	0.0	0.0
7/11/12	0.0	0.0
7/12/12	0.0	0.0
7/13/12	0.0	0.0
7/14/12	0.0	0.0
7/15/12	0.26	0.0
7/16/12	0.0	0.0
7/17/12	0.0	0.0
7/18/12	1.76	0.0
7/19/12	0.02	0.0
7/20/12	0.58	0.0
7/21/12	0.0	0.0
7/22/12	0.0	0.0
7/23/12	0.15	0.0
7/24/12	0.0	0.0
7/25/12	0.0	0.0
7/26/12	0.6	0.0
7/27/12	0.0	0.0
7/28/12	0.18	0.0
7/29/12	0.01	0.0
7/30/12	0.0	0.0
7/31/12	0.0	0.0
8/1/12	0.64	0.0
8/2/12	0.0	0.0
8/3/12	0.0	0.0
8/4/12	0.0	0.0
8/5/12	0.22	0.0
8/6/12	0.01	0.0
8/7/12	0.0	0.0
8/8/12	0.0	0.0
8/9/12	0.0	0.0
8/10/12	0.24	0.0
8/11/12	0.0	0.0
8/12/12	0.0	0.0
8/13/12	0.0	0.0
8/14/12	0.01	0.0
8/15/12	0.57	0.0
8/16/12	0.0	0.0
8/17/12	0.15	0.0
8/18/12	0.32	0.0
8/19/12	0.0	0.0
8/20/12	0.0	0.0
8/21/12	0.0	0.0
8/22/12	0.0	0.0
8/23/12	0.0	0.0
8/24/12	0.0	0.0
8/25/12	0.0	0.0
8/26/12	0.0	0.0
8/27/12	0.61	0.0
8/28/12	0.14	0.0
8/29/12	0.0	0.0
8/30/12	0.0	0.0
8/31/12	0.0	0.0
9/1/12	0.0	0.0
9/2/12	0.0	0.0
9/3/12	0.0	0.0
9/4/12	0.13	0.0
9/5/12	0.07	0.0
9/6/12	0.0	0.0
9/7/12	0.0	0.0
9/8/12	0.39	0.0
9/9/12	0.0	0.0
9/10/12	0.0	0.0
9/11/12	0.0	0.0
9/12/12	0.0	0.0
9/13/12	0.0	0.0
9/14/12	0.0	0.0
9/15/12	0.01	0.0
9/16/12	0.0	0.0
9/17/12	0.0	0.0
9/18/12	1.54	0.0
9/19/12	0.0	0.0
9/20/12	0.0	0.0
9/21/12	0.0	0.0
9/22/12	0.22	0.0
9/23/12	0.0	0.0
9/24/12	0.0	0.0
9/25/12	0.0	0.0
9/26/12	0.01	0.0
9/27/12	0.06	0.0
9/28/12	1.96	0.0
9/29/12	0.0	0.0
9/30/12	0.0	0.0
10/1/12	0.0	0.0
10/2/12	0.38	0.0
10/3/12	0.0	0.0
10/4/12	0.0	0.0
10/5/12	0.0	0.0
10/6/12	0.0	0.0
10/7/12	0.19	0.0
10/8/12	0.0	0.0
10/9/12	0.03	0.0
10/10/12	0.25	0.0
10/11/12	0.0	0.0
10/12/12	0.0	0.0
10/13/12	0.0	0.0
10/14/12	0.0	0.0
10/15/12	0.2	0.0
10/16/12	0.0	0.0
10/17/12	0.0	0.0
10/18/12	0.0	0.0
10/19/12	0.89	0.0
10/20/12	0.0	0.0
10/21/12	0.0	0.0
10/22/12	0.0	0.0
10/23/12	0.03	0.0
10/24/12	0.0	0.0
10/25/12	0.0	0.0
10/26/12	0.0	0.0
10/27/12	0.0	0.0
10/28/12	0.0	0.0
10/29/12	0.67	0.0
10/30/12	0.27	0.0
10/31/12	0.01	0.0
11/1/12	0.0	0.0
11/2/12	0.0	0.0
11/3/12	0.0	0.0
11/4/12	0.0	0.0
11/5/12	0.0	0.0
11/6/12	0.0	0.0
11/7/12	1.12	4.3
11/8/12	0.06	0.4
11/9/12	0.0	0.0
11/10/12	0.0	0.0
11/11/12	0.0	0.0
11/12/12	0.0	0.0
11/13/12	0.09	0.0
11/14/12	0.0	0.0
11/15/12	0.0	0.0
11/16/12	0.0	0.0
11/17/12	0.0	0.0
11/18/12	0.0	0.0
11/19/12	0.0	0.0
11/20/12	0.0	0.0
11/21/12	0.0	0.0
11/22/12	0.0	0.0
11/23/12	0.01	0.0
11/24/12	0.0	0.0
11/25/12	0.0	0.0
11/26/12	0.0	0.0
11/27/12	0.53	0.0
11/28/12	0.0	0.0
11/29/12	0.0	0.0
11/30/12	0.0	0.0
12/1/12	0.0	0.0
12/2/12	0.04	0.0
12/3/12	0.0	0.0
12/4/12	0.07	0.0
12/5/12	0.0	0.0
12/6/12	0.0	0.0
12/7/12	0.14	0.0
12/8/12	0.36	0.0
12/9/12	0.18	0.0
12/10/12	0.03	0.0
12/11/12	0.06	0.0
12/12/12	0.0	0.0
12/13/12	0.0	0.0
12/14/12	0.0	0.0
12/15/12	0.0	0.0
12/16/12	0.4	0.0
12/17/12	0.29	0.0
12/18/12	0.51	0.0
12/19/12	0.0	0.0
12/20/12	0.02	0.0
12/21/12	0.7	0.0
12/22/12	0.0	0.0
12/23/12	0.0	0.0
12/24/12	0.07	0.0
12/25/12	0.06	0.0
12/26/12	0.99	0.4
12/27/12	0.62	0.0
12/28/12	0.0	0.0
12/29/12	0.26	0.0
12/30/12	0.0	0.0
12/31/12	0.0	0.0
1/1/13	0.0	0.0
1/2/13	0.0	0.0
1/3/13	0.0	0.0
1/4/13	0.0	0.0
1/5/13	0.0	0.0
1/6/13	0.0	0.0
1/7/13	0.0	0.0
1/8/13	0.0	0.0
1/9/13	0.0	0.0
1/10/13	0.0	0.0
1/11/13	0.55	0.0
1/12/13	0.02	0.0
1/13/13	0.0	0.0
1/14/13	0.09	0.0
1/15/13	0.12	0.0
1/16/13	0.69	0.0
1/17/13	0.0	0.0
1/18/13	0.0	0.0
1/19/13	0.0	0.0
1/20/13	0.0	0.0
1/21/13	0.0	0.0
1/22/13	0.0	0.0
1/23/13	0.0	0.0
1/24/13	0.0	0.0
1/25/13	0.07	1.5
1/26/13	0.0	0.0
1/27/13	0.0	0.0
1/28/13	0.22	0.0
1/29/13	0.06	0.0
1/30/13	0.04	0.0
1/31/13	0.9	0.0
2/1/13	0.0	0.0
2/2/13	0.02	0.1
2/3/13	0.02	0.3
2/4/13	0.0	0.0
2/5/13	0.02	0.4
2/6/13	0.0	0.0
2/7/13	0.0	0.0
2/8/13	1.15	6.3
2/9/13	0.38	5.1
2/10/13	0.0	0.0
2/11/13	0.49	0.0
2/12/13	0.0	0.0
2/13/13	0.03	0.0
2/14/13	0.0	0.0
2/15/13	0.0	0.0
2/16/13	0.02	0.0
2/17/13	0.0	0.0
2/18/13	0.0	0.0
2/19/13	0.15	0.0
2/20/13	0.0	0.0
2/21/13	0.0	0.0
2/22/13	0.0	0.0
2/23/13	0.26	0.0
2/24/13	0.01	0.0
2/25/13	0.0	0.0
2/26/13	0.14	0.0
2/27/13	1.56	0.0
2/28/13	0.0	0.0
3/1/13	0.0	0.0
3/2/13	0.0	0.0
3/3/13	0.0	0.0
3/4/13	0.0	0.0
3/5/13	0.0	0.0
3/6/13	0.0	0.0
3/7/13	0.19	0.0
3/8/13	0.54	4.0
3/9/13	0.0	0.0
3/10/13	0.0	0.0
3/11/13	0.0	0.0
3/12/13	0.79	0.0
3/13/13	0.0	0.0
3/14/13	0.0	0.0
3/15/13	0.0	0.0
3/16/13	0.12	0.3
3/17/13	0.0	0.0
3/18/13	0.65	3.0
3/19/13	0.36	0.0
3/20/13	0.0	0.0
3/21/13	0.0	0.0
3/22/13	0.0	0.0
3/23/13	0.0	0.0
3/24/13	0.0	0.0
3/25/13	0.17	0.0
3/26/13	0.0	0.0
3/27/13	0.0	0.0
3/28/13	0.0	0.0
3/29/13	0.0	0.0
3/30/13	0.0	0.0
3/31/13	0.08	0.0
4/1/13	0.0	0.0
4/2/13	0.0	0.0
4/3/13	0.0	0.0
4/4/13	0.0	0.0
4/5/13	0.0	0.0
4/6/13	0.0	0.0
4/7/13	0.0	0.0
4/8/13	0.0	0.0
4/9/13	0.0	0.0
4/10/13	0.49	0.0
4/11/13	0.0	0.0
4/12/13	0.63	0.0
4/13/13	0.01	0.0
4/14/13	0.0	0.0
4/15/13	0.0	0.0
4/16/13	0.0	0.0
4/17/13	0.02	0.0
4/18/13	0.01	0.0
4/19/13	0.05	0.0
4/20/13	0.06	0.0
4/21/13	0.0	0.0
4/22/13	0.0	0.0
4/23/13	0.0	0.0
4/24/13	0.0	0.0
4/25/13	0.0	0.0
4/26/13	0.0	0.0
4/27/13	0.0	0.0
4/28/13	0.0	0.0
4/29/13	0.04	0.0
4/30/13	0.0	0.0
5/1/13	0.0	0.0
5/2/13	0.0	0.0
5/3/13	0.0	0.0
5/4/13	0.0	0.0
5/5/13	0.0	0.0
5/6/13	0.0	0.0
5/7/13	0.0	0.0
5/8/13	3.02	0.0
5/9/13	0.5	0.0
5/10/13	0.01	0.0
5/11/13	1.09	0.0
5/12/13	0.0	0.0
5/13/13	0.0	0.0
5/14/13	0.0	0.0
5/15/13	0.0	0.0
5/16/13	0.0	0.0
5/17/13	0.0	0.0
5/18/13	0.01	0.0
5/19/13	0.6	0.0
5/20/13	0.0	0.0
5/21/13	0.0	0.0
5/22/13	0.0	0.0
5/23/13	1.81	0.0
5/24/13	0.3	0.0
5/25/13	0.14	0.0
5/26/13	0.0	0.0
5/27/13	0.0	0.0
5/28/13	0.52	0.0
5/29/13	0.0	0.0
5/30/13	0.0	0.0
5/31/13	0.0	0.0
6/1/13	0.0	0.0
6/2/13	0.85	0.0
6/3/13	0.87	0.0
6/4/13	0.0	0.0
6/5/13	0.0	0.0
6/6/13	0.13	0.0
6/7/13	4.16	0.0
6/8/13	0.48	0.0
6/9/13	0.0	0.0
6/10/13	1.38	0.0
6/11/13	0.09	0.0
6/12/13	0.0	0.0
6/13/13	1.26	0.0
6/14/13	0.38	0.0
6/15/13	0.0	0.0
6/16/13	0.0	0.0
6/17/13	0.01	0.0
6/18/13	0.2	0.0
6/19/13	0.0	0.0
6/20/13	0.0	0.0
6/21/13	0.0	0.0
6/22/13	0.0	0.0
6/23/13	0.0	0.0
6/24/13	0.0	0.0
6/25/13	0.0	0.0
6/26/13	0.05	0.0
6/27/13	0.24	0.0
6/28/13	0.0	0.0
6/29/13	0.0	0.0
6/30/13	0.0	0.0
7/1/13	0.84	0.0
7/2/13	0.08	0.0
7/3/13	0.53	0.0
7/4/13	0.0	0.0
7/5/13	0.0	0.0
7/6/13	0.0	0.0
7/7/13	0.0	0.0
7/8/13	0.22	0.0
7/9/13	0.23	0.0
7/10/13	0.0	0.0
7/11/13	0.0	0.0
7/12/13	0.25	0.0
7/13/13	0.06	0.0
7/14/13	0.0	0.0
7/15/13	0.0	0.0
7/16/13	0.0	0.0
7/17/13	0.0	0.0
7/18/13	0.0	0.0
7/19/13	0.0	0.0
7/20/13	0.0	0.0
7/21/13	0.0	0.0
7/22/13	0.06	0.0
7/23/13	0.31	0.0
7/24/13	0.0	0.0
7/25/13	0.01	0.0
7/26/13	0.0	0.0
7/27/13	0.0	0.0
7/28/13	0.24	0.0
7/29/13	0.01	0.0
7/30/13	0.0	0.0
7/31/13	0.0	0.0
8/1/13	0.65	0.0
8/2/13	0.0	0.0
8/3/13	0.06	0.0
8/4/13	0.0	0.0
8/5/13	0.0	0.0
8/6/13	0.0	0.0
8/7/13	0.0	0.0
8/8/13	0.46	0.0
8/9/13	0.05	0.0
8/10/13	0.0	0.0
8/11/13	0.0	0.0
8/12/13	0.05	0.0
8/13/13	0.85	0.0
8/14/13	0.0	0.0
8/15/13	0.0	0.0
8/16/13	0.0	0.0
8/17/13	0.0	0.0
8/18/13	0.0	0.0
8/19/13	0.0	0.0
8/20/13	0.0	0.0
8/21/13	0.0	0.0
8/22/13	0.25	0.0
8/23/13	0.0	0.0
8/24/13	0.0	0.0
8/25/13	0.0	0.0
8/26/13	0.04	0.0
8/27/13	0.01	0.0
8/28/13	0.43	0.0
8/29/13	0.0	0.0
8/30/13	0.0	0.0
8/31/13	0.0	0.0
9/1/13	0.0	0.0
9/2/13	0.05	0.0
9/3/13	0.03	0.0
9/4/13	0.0	0.0
9/5/13	0.0	0.0
9/6/13	0.0	0.0
9/7/13	0.0	0.0
9/8/13	0.0	0.0
9/9/13	0.0	0.0
9/10/13	0.01	0.0
9/11/13	0.0	0.0
9/12/13	1.6	0.0
9/13/13	0.06	0.0
9/14/13	0.0	0.0
9/15/13	0.0	0.0
9/16/13	0.03	0.0
9/17/13	0.0	0.0
9/18/13	0.0	0.0
9/19/13	0.0	0.0
9/20/13	0.0	0.0
9/21/13	0.72	0.0
9/22/13	0.45	0.0
9/23/13	0.0	0.0
9/24/13	0.0	0.0
9/25/13	0.0	0.0
9/26/13	0.0	0.0
9/27/13	0.0	0.0
9/28/13	0.0	0.0
9/29/13	0.0	0.0
9/30/13	0.0	0.0
10/1/13	0.0	0.0
10/2/13	0.0	0.0
10/3/13	0.0	0.0
10/4/13	0.0	0.0
10/5/13	0.0	0.0
10/6/13	0.0	0.0
10/7/13	0.25	0.0
10/8/13	0.0	0.0
10/9/13	0.0	0.0
10/10/13	0.0	0.0
10/11/13	0.02	0.0
10/12/13	0.0	0.0
10/13/13	0.0	0.0
10/14/13	0.0	0.0
10/15/13	0.0	0.0
10/16/13	0.0	0.0
10/17/13	0.02	0.0
10/18/13	0.0	0.0
10/19/13	0.01	0.0
10/20/13	0.0	0.0
10/21/13	0.0	0.0
10/22/13	0.0	0.0
10/23/13	0.0	0.0
10/24/13	0.0	0.0
10/25/13	0.0	0.0
10/26/13	0.0	0.0
10/27/13	0.0	0.0
10/28/13	0.0	0.0
10/29/13	0.0	0.0
10/30/13	0.0	0.0
10/31/13	0.06	0.0
11/1/13	0.13	0.0
11/2/13	0.0	0.0
11/3/13	0.0	0.0
11/4/13	0.0	0.0
11/5/13	0.0	0.0
11/6/13	0.0	0.0
11/7/13	0.13	0.0
11/8/13	0.0	0.0
11/9/13	0.0	0.0
11/10/13	0.0	0.0
11/11/13	0.0	0.0
11/12/13	0.03	0.0
11/13/13	0.0	0.0
11/14/13	0.0	0.0
11/15/13	0.0	0.0
11/16/13	0.05	0.0
11/17/13	0.03	0.0
11/18/13	0.22	0.0
11/19/13	0.0	0.0
11/20/13	0.0	0.0
11/21/13	0.0	0.0
11/22/13	0.07	0.0
11/23/13	0.0	0.0
11/24/13	0.0	0.0
11/25/13	0.0	0.0
11/26/13	0.51	0.0
11/27/13	1.98	0.0
11/28/13	0.0	0.0
11/29/13	0.0	0.0
11/30/13	0.0	0.0
12/1/13	0.0	0.0
12/2/13	0.0	0.0
12/3/13	0.0	0.0
12/4/13	0.0	0.0
12/5/13	0.01	0.0
12/6/13	0.73	0.0
12/7/13	0.14	0.0
12/8/13	0.08	0.7
12/9/13	0.3	0.0
12/10/13	0.23	1.4
12/11/13	0.0	0.0
12/12/13	0.0	0.0
12/13/13	0.0	0.0
12/14/13	0.73	5.0
12/15/13	0.72	0.0
12/16/13	0.0	0.0
12/17/13	0.19	1.5
12/18/13	0.0	0.0
12/19/13	0.0	0.0
12/20/13	0.0	0.0
12/21/13	0.01	0.0
12/22/13	0.0	0.0
12/23/13	0.51	0.0
12/24/13	0.0	0.0
12/25/13	0.0	0.0
12/26/13	0.0	0.0
12/27/13	0.0	0.0
12/28/13	0.0	0.0
12/29/13	1.2	0.0
12/30/13	0.0	0.0
12/31/13	0.0	0.0
1/1/14	0.0	0.0
1/2/14	0.33	3.1
1/3/14	0.29	3.3
1/4/14	0.0	0.0
1/5/14	0.14	0.0
1/6/14	0.36	0.0
1/7/14	0.0	0.0
1/8/14	0.0	0.0
1/9/14	0.0	0.0
1/10/14	0.11	0.0
1/11/14	0.5	0.0
1/12/14	0.05	0.0
1/13/14	0.0	0.0
1/14/14	0.38	0.0
1/15/14	0.0	0.0
1/16/14	0.0	0.0
1/17/14	0.0	0.0
1/18/14	0.07	0.0
1/19/14	0.0	0.0
1/20/14	0.0	0.0
1/21/14	0.46	11.0
1/22/14	0.02	0.5
1/23/14	0.0	0.0
1/24/14	0.0	0.0
1/25/14	0.04	1.0
1/26/14	0.0	0.0
1/27/14	0.0	0.0
1/28/14	0.0	0.0
1/29/14	0.04	0.8
1/30/14	0.0	0.0
1/31/14	0.0	0.0
2/1/14	0.0	0.0
2/2/14	0.0	0.0
2/3/14	1.17	8.0
2/4/14	0.0	0.0
2/5/14	1.43	4.0
2/6/14	0.0	0.0
2/7/14	0.0	0.0
2/8/14	0.0	0.0
2/9/14	0.1	1.2
2/10/14	0.0	0.0
2/11/14	0.0	0.0
2/12/14	0.0	0.0
2/13/14	1.78	9.5
2/14/14	0.3	3.0
2/15/14	0.13	1.6
2/16/14	0.0	0.0
2/17/14	0.0	0.0
2/18/14	0.16	1.5
2/19/14	0.26	0.0
2/20/14	0.03	0.0
2/21/14	0.09	0.0
2/22/14	0.0	0.0
2/23/14	0.0	0.0
2/24/14	0.0	0.0
2/25/14	0.0	0.0
2/26/14	0.03	0.2
2/27/14	0.0	0.0
2/28/14	0.0	0.0
3/1/14	0.0	0.0
3/2/14	0.0	0.0
3/3/14	0.04	0.1
3/4/14	0.0	0.0
3/5/14	0.0	0.0
3/6/14	0.0	0.0
3/7/14	0.0	0.0
3/8/14	0.0	0.0
3/9/14	0.0	0.0
3/10/14	0.0	0.0
3/11/14	0.0	0.0
3/12/14	0.35	0.0
3/13/14	0.0	0.0
3/14/14	0.0	0.0
3/15/14	0.0	0.0
3/16/14	0.0	0.0
3/17/14	0.0	0.0
3/18/14	0.0	0.0
3/19/14	0.92	0.0
3/20/14	0.0	0.0
3/21/14	0.0	0.0
3/22/14	0.0	0.0
3/23/14	0.0	0.0
3/24/14	0.0	0.0
3/25/14	0.0	0.0
3/26/14	0.0	0.0
3/27/14	0.0	0.0
3/28/14	0.04	0.0
3/29/14	1.81	0.0
3/30/14	0.35	0.0
3/31/14	0.16	0.0
4/1/14	0.0	0.0
4/2/14	0.0	0.0
4/3/14	0.07	0.0
4/4/14	0.21	0.0
4/5/14	0.0	0.0
4/6/14	0.0	0.0
4/7/14	0.52	0.0
4/8/14	0.34	0.0
4/9/14	0.0	0.0
4/10/14	0.0	0.0
4/11/14	0.0	0.0
4/12/14	0.0	0.0
4/13/14	0.0	0.0
4/14/14	0.0	0.0
4/15/14	0.71	0.0
4/16/14	0.05	0.0
4/17/14	0.0	0.0
4/18/14	0.0	0.0
4/19/14	0.0	0.0
4/20/14	0.0	0.0
4/21/14	0.0	0.0
4/22/14	0.01	0.0
4/23/14	0.0	0.0
4/24/14	0.0	0.0
4/25/14	0.02	0.0
4/26/14	0.92	0.0
4/27/14	0.0	0.0
4/28/14	0.0	0.0
4/29/14	0.03	0.0
4/30/14	4.97	0.0
5/1/14	0.12	0.0
5/2/14	0.0	0.0
5/3/14	0.08	0.0
5/4/14	0.02	0.0
5/5/14	0.0	0.0
5/6/14	0.0	0.0
5/7/14	0.0	0.0
5/8/14	0.41	0.0
5/9/14	0.04	0.0
5/10/14	0.37	0.0
5/11/14	0.03	0.0
5/12/14	0.0	0.0
5/13/14	0.0	0.0
5/14/14	0.01	0.0
5/15/14	0.15	0.0
5/16/14	1.54	0.0
5/17/14	0.0	0.0
5/18/14	0.0	0.0
5/19/14	0.0	0.0
5/20/14	0.0	0.0
5/21/14	0.0	0.0
5/22/14	0.24	0.0
5/23/14	0.91	0.0
5/24/14	0.4	0.0
5/25/14	0.0	0.0
5/26/14	0.0	0.0
5/27/14	0.0	0.0
5/28/14	0.0	0.0
5/29/14	0.0	0.0
5/30/14	0.0	0.0
5/31/14	0.05	0.0
6/1/14	0.0	0.0
6/2/14	0.0	0.0
6/3/14	0.12	0.0
6/4/14	0.0	0.0
6/5/14	0.87	0.0
6/6/14	0.0	0.0
6/7/14	0.0	0.0
6/8/14	0.0	0.0
6/9/14	1.6	0.0
6/10/14	0.0	0.0
6/11/14	0.02	0.0
6/12/14	0.07	0.0
6/13/14	1.28	0.0
6/14/14	0.0	0.0
6/15/14	0.0	0.0
6/16/14	0.0	0.0
6/17/14	0.0	0.0
6/18/14	0.0	0.0
6/19/14	0.15	0.0
6/20/14	0.0	0.0
6/21/14	0.0	0.0
6/22/14	0.0	0.0
6/23/14	0.0	0.0
